02|20170707|20170707|142937|       635
01|    |930820|CS高端制            |3|  5694.5972|  5672.9063|  5694.7223|  5666.8856|     0.0000|  5687.3667|     7.2305|     0.0013|    5037342347|   7021260.88990|  1.00000000|0|1120|     0.0000|     0.0000
01|    |930821|中证VR              |3|  3190.7161|  3183.5068|  3190.9172|  3178.7840|     0.0000|  3190.4150|     0.3011|     0.0001|     848540523|    983444.60400|  1.00000000|0|1121|     0.0000|     0.0000
01|    |930822|CS院校企            |3|  1507.9832|  1492.0828|  1508.0832|  1489.8437|     0.0000|  1496.9938|    10.9894|     0.0073|     538345389|    855332.25650|  1.00000000|0|1122|     0.0000|     0.0000
01|    |930835|环保专利            |3|  1787.9914|  1785.4595|  1788.2999|  1779.2435|     0.0000|  1789.9160|    -1.9246|    -0.0011|     590642994|    643696.25570|  1.00000000|0|1123|     0.0000|     0.0000
01|    |930875|空天一体            |3|  1772.8091|  1755.2421|  1780.4539|  1749.2164|     0.0000|  1760.4124|    12.3967|     0.0070|     186182808|    329998.23240|  1.00000000|0|1124|     0.0000|     0.0000
01|    |930882|CS珠三角            |3|  2099.9157|  2090.3657|  2099.9926|  2085.6807|     0.0000|  2094.1955|     5.7202|     0.0027|    1981757696|   3078824.58420|  1.00000000|0|1125|     0.0000|     0.0000
01|    |930901|动漫游戏            |3|  3184.7130|  3181.3442|  3195.6884|  3178.4116|     0.0000|  3185.7146|    -1.0016|    -0.0003|     312231592|    500068.64000|  1.00000000|0|1126|     0.0000|     0.0000
01|    |930902|中证数据            |3|  3286.1625|  3282.8974|  3293.0324|  3277.1627|     0.0000|  3298.5569|   -12.3944|    -0.0037|     405191734|    891112.85920|  1.00000000|0|1127|     0.0000|     0.0000
01|    |930903|中证A股             |3|  3309.7909|  3296.4891|  3309.7909|  3290.1580|     0.0000|  3305.7270|     4.0639|     0.0012|   29688105828|  37552802.35120|  1.00000000|0|1128|     0.0000|     0.0000
01|    |930912|GTJA Intl中国影视   |5|  1741.8513|  1743.4616|  1744.6477|  1739.2958|     0.0000|  1745.6160|    -3.7647|    -0.0022|     355638603|    431791.87073|  1.00000000|0|1129|     0.0000|     0.0000
